usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
5173355,"Martella lineatipes F.O.Pickard-Cambridge, 1900",Martella lineatipes,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Martella,Martella lineatipes,1,54,367,1496,5644,2176700,5173355,FALSE,Arachnida,NA,Martella lineatipes,428
5173348,"Martella pottsi G.W.Peckham & E.G.Peckham, 1892",Martella pottsi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Martella,Martella pottsi,1,54,367,1496,5644,2176700,5173348,FALSE,Arachnida,NA,Martella pottsi,429
2169064,"Menemerus bivittatus (Dufour, 1831)",Menemerus bivittatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Menemerus,Menemerus bivittatus,1,54,367,1496,5644,2169039,2169064,FALSE,Arachnida,NA,Menemerus bivittatus,430
2169067,"Menemerus marginalis (Banks, 1909)",Menemerus marginalis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Menemerus,Menemerus marginalis,1,54,367,1496,5644,2169039,2169067,FALSE,Arachnida,NA,Menemerus marginalis,431
2171372,"Messua dentigera (F.O.Pickard-Cambridge, 1901)",Messua dentigera,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Messua,Messua dentigera,1,54,367,1496,5644,2171329,2171372,FALSE,Arachnida,NA,Messua dentigera,432
2171375,"Messua desidiosa G.W.Peckham & E.G.Peckham, 1896",Messua desidiosa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Messua,Messua desidiosa,1,54,367,1496,5644,2171329,2171375,FALSE,Arachnida,NA,Messua desidiosa,433
2171348,"Messua moma (F.O.Pickard-Cambridge, 1901)",Messua moma,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Messua,Messua moma,1,54,367,1496,5644,2171329,2171348,FALSE,Arachnida,NA,Messua moma,434
2171350,"Messua octonotata (F.O.Pickard-Cambridge, 1901)",Messua octonotata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Messua,Messua octonotata,1,54,367,1496,5644,2171329,2171350,FALSE,Arachnida,NA,Messua octonotata,435
2171408,"Metacyrba punctata (G.W.Peckham & E.G.Peckham, 1894)",Metacyrba punctata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Metacyrba,Metacyrba punctata,1,54,367,1496,5644,2171393,2171408,FALSE,Arachnida,NA,Metacyrba punctata,436
2171402,"Metacyrba venusta (Chickering, 1946)",Metacyrba venusta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Metacyrba,Metacyrba venusta,1,54,367,1496,5644,2171393,2171402,FALSE,Arachnida,NA,Metacyrba venusta,437
2169597,"Metaphidippus bispinosus F.O.Pickard-Cambridge, 1901",Metaphidippus bispinosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Metaphidippus,Metaphidippus bispinosus,1,54,367,1496,5644,2169535,2169597,FALSE,Arachnida,NA,Metaphidippus bispinosus,438
2169540,"Metaphidippus comptus (Banks, 1909)",Metaphidippus comptus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Metaphidippus,Metaphidippus comptus,1,54,367,1496,5644,2169535,2169540,FALSE,Arachnida,NA,Metaphidippus comptus,439
2169542,"Metaphidippus globosus F.O.Pickard-Cambridge, 1901",Metaphidippus globosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Metaphidippus,Metaphidippus globosus,1,54,367,1496,5644,2169535,2169542,FALSE,Arachnida,NA,Metaphidippus globosus,440
2169577,"Metaphidippus lanceolatus F.O.Pickard-Cambridge, 1901",Metaphidippus lanceolatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Metaphidippus,Metaphidippus lanceolatus,1,54,367,1496,5644,2169535,2169577,FALSE,Arachnida,NA,Metaphidippus lanceolatus,441
2169560,"Metaphidippus mandibulatus F.O.Pickard-Cambridge, 1901",Metaphidippus mandibulatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Metaphidippus,Metaphidippus mandibulatus,1,54,367,1496,5644,2169535,2169560,FALSE,Arachnida,NA,Metaphidippus mandibulatus,442
2169547,"Metaphidippus pallens F.O.Pickard-Cambridge, 1901",Metaphidippus pallens,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Metaphidippus,Metaphidippus pallens,1,54,367,1496,5644,2169535,2169547,FALSE,Arachnida,NA,Metaphidippus pallens,443
2171354,"Metaphidippus quadrinotatus F.O.Pickard-Cambridge, 1901",Metaphidippus quadrinotatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Metaphidippus,Metaphidippus quadrinotatus,1,54,367,1496,5644,2169535,2171354,FALSE,Arachnida,NA,Metaphidippus quadrinotatus,444
9418988,"Myrmapana centralis (G.W.Peckham & E.G.Peckham, 1892)",Myrmapana centralis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Myrmapana,Myrmapana centralis,1,54,367,1496,5644,9189886,9418988,FALSE,Arachnida,NA,Myrmapana centralis,445
2170039,"Nagaina incunda G.W.Peckham & E.G.Peckham, 1896",Nagaina incunda,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Nagaina,Nagaina incunda,1,54,367,1496,5644,2170036,2170039,FALSE,Arachnida,NA,Nagaina incunda,446
2174997,"Nycerella delecta (G.W.Peckham & E.G.Peckham, 1896)",Nycerella delecta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Nycerella,Nycerella delecta,1,54,367,1496,5644,2174996,2174997,FALSE,Arachnida,NA,Nycerella delecta,447
2175011,"Nycerella sanguinea (G.W.Peckham & E.G.Peckham, 1896)",Nycerella sanguinea,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Nycerella,Nycerella sanguinea,1,54,367,1496,5644,2174996,2175011,FALSE,Arachnida,NA,Nycerella sanguinea,448
2173977,"Pachomius dybowskii (Taczanowski, 1871)",Pachomius dybowskii,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Pachomius,Pachomius dybowskii,1,54,367,1496,5644,2173971,2173977,FALSE,Arachnida,NA,Pachomius dybowskii,449
2175137,"Paraphidippus aurantius (Lucas, 1833)",Paraphidippus aurantius,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Paraphidippus,Paraphidippus aurantius,1,54,367,1496,5644,2175091,2175137,FALSE,Arachnida,NA,Paraphidippus aurantius,450
2175122,"Paraphidippus disjunctus (Banks, 1898)",Paraphidippus disjunctus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Paraphidippus,Paraphidippus disjunctus,1,54,367,1496,5644,2175091,2175122,FALSE,Arachnida,NA,Paraphidippus disjunctus,451
2175101,"Paraphidippus fartilis (G.W.Peckham & E.G.Peckham, 1888)",Paraphidippus fartilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Paraphidippus,Paraphidippus fartilis,1,54,367,1496,5644,2175091,2175101,FALSE,Arachnida,NA,Paraphidippus fartilis,452
2175170,"Paraphidippus funebris (Banks, 1898)",Paraphidippus funebris,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Paraphidippus,Paraphidippus funebris,1,54,367,1496,5644,2175091,2175170,FALSE,Arachnida,NA,Paraphidippus funebris,453
2175131,"Paraphidippus incontestus (Banks, 1909)",Paraphidippus incontestus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Paraphidippus,Paraphidippus incontestus,1,54,367,1496,5644,2175091,2175131,FALSE,Arachnida,NA,Paraphidippus incontestus,454
2175179,"Paraphidippus inermis F.O.Pickard-Cambridge, 1901",Paraphidippus inermis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Paraphidippus,Paraphidippus inermis,1,54,367,1496,5644,2175091,2175179,FALSE,Arachnida,NA,Paraphidippus inermis,455
2175092,"Paraphidippus luteus (G.W.Peckham & E.G.Peckham, 1896)",Paraphidippus luteus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Paraphidippus,Paraphidippus luteus,1,54,367,1496,5644,2175091,2175092,FALSE,Arachnida,NA,Paraphidippus luteus,456
2173089,"Parnaenus cyanidens (C.L.Koch, 1846)",Parnaenus cyanidens,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Parnaenus,Parnaenus cyanidens,1,54,367,1496,5644,2173085,2173089,FALSE,Arachnida,NA,Parnaenus cyanidens,457
2174266,"Pelegrina galathea (Walckenaer, 1837)",Pelegrina galathea,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Pelegrina,Pelegrina galathea,1,54,367,1496,5644,2174260,2174266,FALSE,Arachnida,NA,Pelegrina galathea,458
2174361,"Pelegrina variegata (F.O.Pickard-Cambridge, 1901)",Pelegrina variegata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Pelegrina,Pelegrina variegata,1,54,367,1496,5644,2174260,2174361,FALSE,Arachnida,NA,Pelegrina variegata,459
2174666,"Phiale formosa (Banks, 1909)",Phiale formosa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Phiale,Phiale formosa,1,54,367,1496,5644,2174617,2174666,FALSE,Arachnida,NA,Phiale formosa,460
2174649,"Phiale guttata (C.L.Koch, 1846)",Phiale guttata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Phiale,Phiale guttata,1,54,367,1496,5644,2174617,2174649,FALSE,Arachnida,NA,Phiale guttata,461
5173198,"Phidippus bidentatus F.O.Pickard-Cambridge, 1901",Phidippus bidentatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Phidippus,Phidippus bidentatus,1,54,367,1496,5644,2176168,5173198,FALSE,Arachnida,NA,Phidippus bidentatus,462
5173178,"Phidippus pius Scheffer, 1905",Phidippus pius,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Phidippus,Phidippus pius,1,54,367,1496,5644,2176168,5173178,FALSE,Arachnida,NA,Phidippus pius,463
2171178,"Platycryptus californicus (G.W.Peckham & E.G.Peckham, 1888)",Platycryptus californicus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Platycryptus,Platycryptus californicus,1,54,367,1496,5644,2171177,2171178,FALSE,Arachnida,NA,Platycryptus californicus,464
2171184,"Platycryptus magnus (G.W.Peckham & E.G.Peckham, 1894)",Platycryptus magnus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Platycryptus,Platycryptus magnus,1,54,367,1496,5644,2171177,2171184,FALSE,Arachnida,NA,Platycryptus magnus,465
2171214,"Plexippus paykulli (Audouin, 1826)",Plexippus paykulli,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Plexippus,Plexippus paykulli,1,54,367,1496,5644,2171194,2171214,FALSE,Arachnida,NA,Plexippus paykulli,466
2172551,"Salticus austinensis Gertsch, 1936",Salticus austinensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Salticus,Salticus austinensis,1,54,367,1496,5644,2172506,2172551,FALSE,Arachnida,NA,Salticus austinensis,467
2177095,"Sarinda pretiosa Banks, 1909",Sarinda pretiosa,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Sarinda,Sarinda pretiosa,1,54,367,1496,5644,2177052,2177095,FALSE,Arachnida,NA,Sarinda pretiosa,468
2177168,"Sassacus barbipes (G.W.Peckham & E.G.Peckham, 1888)",Sassacus barbipes,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Sassacus,Sassacus barbipes,1,54,367,1496,5644,2177134,2177168,FALSE,Arachnida,NA,Sassacus barbipes,469
2177167,"Sassacus lirios Richman, 2008",Sassacus lirios,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Sassacus,Sassacus lirios,1,54,367,1496,5644,2177134,2177167,FALSE,Arachnida,NA,Sassacus lirios,470
2171296,"Scopocira dentichelis Simon, 1900",Scopocira dentichelis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Scopocira,Scopocira dentichelis,1,54,367,1496,5644,2171290,2171296,FALSE,Arachnida,NA,Scopocira dentichelis,471
2175968,"Semiopyla cataphracta Simon, 1901",Semiopyla cataphracta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Semiopyla,Semiopyla cataphracta,1,54,367,1496,5644,2175966,2175968,FALSE,Arachnida,NA,Semiopyla cataphracta,472
2175184,"Sidusa femoralis Banks, 1909",Sidusa femoralis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Sidusa,Sidusa femoralis,1,54,367,1496,5644,2175182,2175184,FALSE,Arachnida,NA,Sidusa femoralis,473
2175185,"Sidusa marmorea F.O.Pickard-Cambridge, 1901",Sidusa marmorea,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Sidusa,Sidusa marmorea,1,54,367,1496,5644,2175182,2175185,FALSE,Arachnida,NA,Sidusa marmorea,474
7541366,"Sidusa subfusca (F.O.Pickard-Cambridge, 1900)",Sidusa subfusca,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Sidusa,Sidusa subfusca,1,54,367,1496,5644,2175182,7541366,FALSE,Arachnida,NA,Sidusa subfusca,475
2175193,"Sidusa tarsalis Banks, 1909",Sidusa tarsalis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Sidusa,Sidusa tarsalis,1,54,367,1496,5644,2175182,2175193,FALSE,Arachnida,NA,Sidusa tarsalis,476
7777607,"Sidusa unicolor (F.O.Pickard-Cambridge, 1900)",Sidusa unicolor,SPECIES,SYNONYM,98,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Cobanus,Cobanus unicolor,1,54,367,1496,5644,2169328,2169346,TRUE,Arachnida,2169346,Sidusa unicolor,477
11619025,"Sympolymnia edwardsi (Cutler, 1985)",Sympolymnia edwardsi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Sympolymnia,Sympolymnia edwardsi,1,54,367,1496,5644,10835509,11619025,FALSE,Arachnida,NA,Sympolymnia edwardsi,478
2177221,"Synemosyna americana (G.W.Peckham & E.G.Peckham, 1885)",Synemosyna americana,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Synemosyna,Synemosyna americana,1,54,367,1496,5644,2177195,2177221,FALSE,Arachnida,NA,Synemosyna americana,479
2177226,"Synemosyna ubicki Cutler, 1988",Synemosyna ubicki,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Synemosyna,Synemosyna ubicki,1,54,367,1496,5644,2177195,2177226,FALSE,Arachnida,NA,Synemosyna ubicki,480
7567360,"Xanthofreya bicuspidata (F.O.Pickard-Cambridge, 1901)",Xanthofreya bicuspidata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Xanthofreya,Xanthofreya bicuspidata,1,54,367,1496,5644,7999883,7567360,FALSE,Arachnida,NA,Xanthofreya bicuspidata,481
2176000,"Zuniga magna G.W.Peckham & E.G.Peckham, 1892",Zuniga magna,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Zuniga,Zuniga magna,1,54,367,1496,5644,2175999,2176000,FALSE,Arachnida,NA,Zuniga magna,482
2174789,"Zygoballus rufipes G.W.Peckham & E.G.Peckham, 1885",Zygoballus rufipes,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Zygoballus,Zygoballus rufipes,1,54,367,1496,5644,2174762,2174789,FALSE,Arachnida,NA,Zygoballus rufipes,483
2174764,"Zygoballus tibialis F.O.Pickard-Cambridge, 1901",Zygoballus tibialis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Salticidae,Zygoballus,Zygoballus tibialis,1,54,367,1496,5644,2174762,2174764,FALSE,Arachnida,NA,Zygoballus tibialis,484
5168988,"Scytodes armata Brescovit & Rheims, 2001",Scytodes armata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Scytodidae,Scytodes,Scytodes armata,1,54,367,1496,9573,2143320,5168988,FALSE,Arachnida,NA,Scytodes armata,485
5169013,"Scytodes championi F.O.Pickard-Cambridge, 1899",Scytodes championi,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Scytodidae,Scytodes,Scytodes championi,1,54,367,1496,9573,2143320,5169013,FALSE,Arachnida,NA,Scytodes championi,486
5168929,"Scytodes cogu Brescovit & Rheims, 2001",Scytodes cogu,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Scytodidae,Scytodes,Scytodes cogu,1,54,367,1496,9573,2143320,5168929,FALSE,Arachnida,NA,Scytodes cogu,487
5169010,"Scytodes diminuta Valerio, 1981",Scytodes diminuta,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Scytodidae,Scytodes,Scytodes diminuta,1,54,367,1496,9573,2143320,5169010,FALSE,Arachnida,NA,Scytodes diminuta,488
5169044,"Scytodes fusca Walckenaer, 1837",Scytodes fusca,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Scytodidae,Scytodes,Scytodes fusca,1,54,367,1496,9573,2143320,5169044,FALSE,Arachnida,NA,Scytodes fusca,489
5168912,"Scytodes intricata Banks, 1909",Scytodes intricata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Scytodidae,Scytodes,Scytodes intricata,1,54,367,1496,9573,2143320,5168912,FALSE,Arachnida,NA,Scytodes intricata,490
5168965,"Scytodes longipes Lucas, 1844",Scytodes longipes,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Scytodidae,Scytodes,Scytodes longipes,1,54,367,1496,9573,2143320,5168965,FALSE,Arachnida,NA,Scytodes longipes,491
5169034,"Scytodes uligocetes Valerio, 1981",Scytodes uligocetes,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Scytodidae,Scytodes,Scytodes uligocetes,1,54,367,1496,9573,2143320,5169034,FALSE,Arachnida,NA,Scytodes uligocetes,492
5169906,"Ariadna isthmica Beatty, 1970",Ariadna isthmica,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Segestriidae,Ariadna,Ariadna isthmica,1,54,367,1496,9574,2150599,5169906,FALSE,Arachnida,NA,Ariadna isthmica,493
9752918,"Ariadna reginae Giroti & Brescovit, 2018",Ariadna reginae,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Segestriidae,Ariadna,Ariadna reginae,1,54,367,1496,9574,2150599,9752918,FALSE,Arachnida,NA,Ariadna reginae,494
2155498,"Selenops bifurcatus Banks, 1909",Selenops bifurcatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Selenopidae,Selenops,Selenops bifurcatus,1,54,367,1496,5645,2155460,2155498,FALSE,Arachnida,NA,Selenops bifurcatus,495
2155538,"Selenops mexicanus Keyserling, 1880",Selenops mexicanus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Selenopidae,Selenops,Selenops mexicanus,1,54,367,1496,5645,2155460,2155538,FALSE,Arachnida,NA,Selenops mexicanus,496
7510203,"Selenops oricuajo Crews, 2011",Selenops oricuajo,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Selenopidae,Selenops,Selenops oricuajo,1,54,367,1496,5645,2155460,7510203,FALSE,Arachnida,NA,Selenops oricuajo,497
2153336,"Senoculus canaliculatus F.O.Pickard-Cambridge, 1902",Senoculus canaliculatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Senoculidae,Senoculus,Senoculus canaliculatus,1,54,367,1496,5646,2153332,2153336,FALSE,Arachnida,NA,Senoculus canaliculatus,498
5170711,"Loxosceles rica Gertsch & Ennik, 1983",Loxosceles rica,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Sicariidae,Loxosceles,Loxosceles rica,1,54,367,1496,9575,5170612,5170711,FALSE,Arachnida,NA,Loxosceles rica,499
5170594,"Sicarius rugosus (F.O.Pickard-Cambridge, 1899)",Sicarius rugosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Sicariidae,Sicarius,Sicarius rugosus,1,54,367,1496,9575,2155625,5170594,FALSE,Arachnida,NA,Sicarius rugosus,500
2161971,"Anaptomecus longiventris Simon, 1903",Anaptomecus longiventris,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Sparassidae,Anaptomecus,Anaptomecus longiventris,1,54,367,1496,5647,2161970,2161971,FALSE,Arachnida,NA,Anaptomecus longiventris,501
7840145,"Curicaberis bagaces Rheims, 2015",Curicaberis bagaces,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Sparassidae,Curicaberis,Curicaberis bagaces,1,54,367,1496,5647,8159429,7840145,FALSE,Arachnida,NA,Curicaberis bagaces,502
7868516,"Curicaberis granada Rheims, 2015",Curicaberis granada,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Sparassidae,Curicaberis,Curicaberis granada,1,54,367,1496,5647,8159429,7868516,FALSE,Arachnida,NA,Curicaberis granada,503
7794424,"Curicaberis manifestus (O.Pickard-Cambridge, 1890)",Curicaberis manifestus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Sparassidae,Curicaberis,Curicaberis manifestus,1,54,367,1496,5647,8159429,7794424,FALSE,Arachnida,NA,Curicaberis manifestus,504
7399366,"Decaphora pestai (Reimoser, 1939)",Decaphora pestai,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Sparassidae,Decaphora,Decaphora pestai,1,54,367,1496,5647,2161874,7399366,FALSE,Arachnida,NA,Decaphora pestai,505
11223452,"Nolavia audax (Banks, 1909)",Nolavia audax,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Sparassidae,Nolavia,Nolavia audax,1,54,367,1496,5647,2161911,11223452,FALSE,Arachnida,NA,Nolavia audax,506
2162198,"Olios crassus (Banks, 1909)",Olios crassus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Sparassidae,Olios,Olios crassus,1,54,367,1496,5647,2162003,2162198,FALSE,Arachnida,NA,Olios crassus,507
2162096,"Olios obscurus (Keyserling, 1880)",Olios obscurus,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Sparassidae,Olios,Olios obscurus,1,54,367,1496,5647,2162003,2162096,FALSE,Arachnida,NA,Olios obscurus,508
2162002,"Sparianthina selenopoides Banks, 1929",Sparianthina selenopoides,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Sparassidae,Sparianthina,Sparianthina selenopoides,1,54,367,1496,5647,2162001,2162002,FALSE,Arachnida,NA,Sparianthina selenopoides,509
2141129,"Synotaxus ecuadorensis Exline, 1950",Synotaxus ecuadorensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Synotaxidae,Synotaxus,Synotaxus ecuadorensis,1,54,367,1496,9579,2141121,2141129,FALSE,Arachnida,NA,Synotaxus ecuadorensis,510
5170116,"Azilia affinis O.Pickard-Cambridge, 1893",Azilia affinis,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Tetragnathidae,Azilia,Azilia affinis,1,54,367,1496,2151272,2152051,5170116,FALSE,Arachnida,NA,Azilia affinis,511
2152139,"Chrysometa alajuela Levi, 1986",Chrysometa alajuela,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Tetragnathidae,Chrysometa,Chrysometa alajuela,1,54,367,1496,2151272,2152076,2152139,FALSE,Arachnida,NA,Chrysometa alajuela,512
2152156,"Chrysometa alboguttata (O.Pickard-Cambridge, 1889)",Chrysometa alboguttata,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Tetragnathidae,Chrysometa,Chrysometa alboguttata,1,54,367,1496,2151272,2152076,2152156,FALSE,Arachnida,NA,Chrysometa alboguttata,513
2152127,"Chrysometa bella (Banks, 1909)",Chrysometa bella,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Tetragnathidae,Chrysometa,Chrysometa bella,1,54,367,1496,2151272,2152076,2152127,FALSE,Arachnida,NA,Chrysometa bella,514
2152173,"Chrysometa craigae Levi, 1986",Chrysometa craigae,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Tetragnathidae,Chrysometa,Chrysometa craigae,1,54,367,1496,2151272,2152076,2152173,FALSE,Arachnida,NA,Chrysometa craigae,515
2152115,"Chrysometa flava (O.Pickard-Cambridge, 1894)",Chrysometa flava,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Tetragnathidae,Chrysometa,Chrysometa flava,1,54,367,1496,2151272,2152076,2152115,FALSE,Arachnida,NA,Chrysometa flava,516
2152087,"Chrysometa heredia Levi, 1986",Chrysometa heredia,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Tetragnathidae,Chrysometa,Chrysometa heredia,1,54,367,1496,2151272,2152076,2152087,FALSE,Arachnida,NA,Chrysometa heredia,517
2152161,"Chrysometa muerte Levi, 1986",Chrysometa muerte,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Tetragnathidae,Chrysometa,Chrysometa muerte,1,54,367,1496,2151272,2152076,2152161,FALSE,Arachnida,NA,Chrysometa muerte,518
2152104,"Chrysometa nuboso Levi, 1986",Chrysometa nuboso,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Tetragnathidae,Chrysometa,Chrysometa nuboso,1,54,367,1496,2151272,2152076,2152104,FALSE,Arachnida,NA,Chrysometa nuboso,519
2152166,"Chrysometa poas Levi, 1986",Chrysometa poas,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Tetragnathidae,Chrysometa,Chrysometa poas,1,54,367,1496,2151272,2152076,2152166,FALSE,Arachnida,NA,Chrysometa poas,520
2152097,"Chrysometa satura Levi, 1986",Chrysometa satura,SPECIES,ACCEPTED,99,EXACT,Animalia,Arthropoda,Araneae,Tetragnathidae,Chrysometa,Chrysometa satura,1,54,367,1496,2151272,2152076,2152097,FALSE,Arachnida,NA,Chrysometa satura,521
